Production_Line,Units_Produced,Defective_Units,Production_Delays,Rogue_Elf_Sabotage
Line 2,185,35,Yes,Yes
Line 3,104,33,Yes,No
Line 4,207,8,No,No
Line 4,354,15,No,No
Line 4,429,16,No,Yes
Line 3,277,19,Yes,No
Line 3,128,8,No,Yes
Line 4,471,14,Yes,Yes
Line 2,192,25,No,No
Line 1,462,1,No,No
Line 3,490,19,No,No
Line 4,294,0,Yes,No
Line 2,127,23,Yes,No
Line 3,142,4,Yes,Yes
Line 1,270,2,Yes,Yes
Line 3,449,21,Yes,Yes
Line 1,447,4,Yes,No
Line 3,412,43,No,No
Line 3,224,30,Yes,No
Line 1,234,8,Yes,No
Line 4,174,13,Yes,No
Line 3,153,40,Yes,No
Line 3,223,41,Yes,No
Line 2,142,20,Yes,Yes
Line 2,103,18,No,Yes
Line 2,359,37,No,Yes
Line 1,76,46,No,Yes
Line 3,137,45,No,No
Line 1,165,40,Yes,No
Line 2,214,5,Yes,No
Line 2,222,11,Yes,No
Line 2,443,21,Yes,No
Line 4,447,8,Yes,No
Line 1,130,39,Yes,Yes
Line 1,191,40,No,No
Line 1,484,32,Yes,Yes
Line 3,230,26,No,Yes
Line 4,269,10,Yes,No
Line 3,409,9,No,Yes
Line 4,97,34,No,No
Line 3,296,0,No,No
Line 3,421,6,No,No
Line 1,338,3,Yes,No
Line 3,367,7,Yes,Yes
Line 2,420,41,No,Yes
Line 3,77,14,Yes,Yes
Line 3,267,9,No,No
Line 3,345,9,No,Yes
Line 4,162,43,Yes,Yes
Line 4,92,34,Yes,No
Line 3,98,1,No,Yes
Line 2,66,24,No,Yes
Line 3,487,28,Yes,No
Line 2,155,14,No,Yes
Line 4,306,1,Yes,Yes
Line 4,336,3,No,Yes
Line 1,302,14,Yes,Yes
Line 4,94,18,Yes,No
Line 3,330,44,Yes,Yes
Line 1,87,22,No,No
Line 3,131,18,No,Yes
Line 4,371,29,No,No
Line 2,116,29,No,No
Line 1,387,1,No,Yes
Line 3,311,3,No,Yes
Line 3,71,21,No,No
Line 4,143,24,Yes,Yes
Line 4,344,44,Yes,No
Line 4,332,39,No,No
Line 3,302,4,Yes,Yes
Line 4,500,30,No,Yes
Line 4,227,50,Yes,No
Line 2,60,1,Yes,Yes
Line 2,496,27,No,Yes
Line 1,498,27,No,Yes
Line 2,141,47,Yes,No
Line 2,370,6,No,Yes
Line 3,193,40,Yes,No
Line 2,265,14,No,No
Line 4,338,8,Yes,Yes
Line 3,399,35,No,Yes
Line 1,414,27,No,No
Line 1,120,41,No,No
Line 2,258,0,No,Yes
Line 2,79,48,No,Yes
Line 2,315,28,No,Yes
Line 1,486,13,Yes,Yes
Line 2,319,4,Yes,No
Line 4,132,21,Yes,Yes
Line 4,401,3,Yes,Yes
Line 3,470,46,Yes,Yes
Line 4,160,8,Yes,No
Line 2,444,5,No,Yes
Line 1,396,12,No,Yes
Line 3,117,13,Yes,No
Line 1,292,35,Yes,No
Line 2,138,36,No,Yes
Line 2,399,27,Yes,No
Line 1,73,6,Yes,No
Line 1,100,41,No,Yes
Line 2,150,37,No,No
Line 4,315,43,Yes,No
Line 4,461,19,Yes,No
Line 1,254,38,Yes,Yes
Line 4,96,21,No,No
Line 1,352,17,No,Yes
Line 2,245,24,No,Yes
Line 4,369,46,Yes,No
Line 1,256,45,Yes,Yes
Line 3,250,33,No,No
Line 3,401,6,No,Yes
Line 4,172,37,No,No
Line 2,426,30,No,Yes
Line 1,109,20,Yes,Yes
Line 2,293,24,Yes,Yes
Line 1,463,38,No,No
Line 2,162,38,No,Yes
Line 3,344,17,Yes,Yes
Line 1,117,18,No,No
Line 2,71,12,No,No
Line 1,104,11,Yes,No
Line 4,330,32,No,Yes
Line 2,164,5,Yes,No
Line 3,258,28,No,Yes
Line 1,267,31,Yes,No
Line 2,423,29,No,Yes
Line 3,300,42,Yes,Yes
Line 2,67,28,No,Yes
Line 1,407,30,No,No
Line 2,256,28,Yes,Yes
Line 1,152,41,No,No
Line 1,318,2,No,Yes
Line 4,485,16,No,Yes
Line 3,62,20,Yes,Yes
Line 4,487,12,No,Yes
Line 3,81,28,No,Yes
Line 4,270,23,Yes,No
Line 4,209,19,No,No
Line 2,404,7,No,No
Line 4,342,38,Yes,No
Line 2,246,28,No,Yes
Line 3,456,35,No,No
Line 3,446,40,No,No
Line 1,311,42,Yes,No
Line 3,476,34,Yes,No
Line 1,217,43,No,Yes
Line 1,477,5,No,Yes
Line 3,447,17,No,Yes
Line 3,266,27,Yes,No
Line 3,126,10,Yes,No
Line 2,359,9,No,Yes
Line 2,123,24,Yes,Yes
Line 1,188,7,Yes,No
Line 4,133,32,No,Yes
Line 4,70,46,Yes,No
Line 3,126,7,Yes,No
Line 3,246,50,No,Yes
Line 1,363,22,Yes,No
Line 3,194,26,No,Yes
Line 1,295,39,Yes,Yes
Line 1,86,37,No,Yes
Line 3,76,29,Yes,Yes
Line 3,495,11,Yes,Yes
Line 3,283,49,Yes,No
Line 2,479,20,Yes,No
Line 3,202,49,Yes,Yes
Line 2,218,11,Yes,No
Line 3,441,25,No,No
Line 2,245,16,No,No
Line 3,429,15,No,Yes
Line 1,400,24,Yes,No
Line 4,72,32,Yes,No
Line 3,122,22,No,No
Line 4,135,49,No,Yes
Line 1,82,1,Yes,No
Line 3,354,14,Yes,No
Line 3,114,20,No,No
Line 2,303,21,Yes,No
Line 4,263,39,Yes,Yes
Line 3,282,33,Yes,Yes
Line 2,246,21,Yes,No
Line 3,446,47,Yes,No
Line 3,249,3,No,Yes
Line 1,405,29,No,No
Line 3,184,9,Yes,No
Line 2,467,39,No,No
Line 2,451,21,Yes,No
Line 2,188,45,Yes,Yes
Line 1,182,31,Yes,No
Line 2,72,10,Yes,No
Line 3,294,6,Yes,Yes
Line 2,90,33,Yes,Yes
Line 2,275,41,No,No
Line 3,144,1,Yes,No
Line 1,135,46,No,No
Line 2,319,15,Yes,No
Line 3,226,11,No,No
Line 4,278,30,Yes,Yes
Line 1,468,43,Yes,Yes
Line 1,226,15,Yes,No
Line 1,187,39,Yes,No
Line 3,409,7,Yes,Yes
Line 2,447,35,No,Yes
Line 1,123,26,Yes,No
Line 2,250,45,No,No
Line 2,292,8,No,Yes
Line 3,496,38,Yes,No
Line 2,206,46,Yes,Yes
Line 3,305,35,No,Yes
Line 4,229,24,Yes,Yes
Line 2,97,29,Yes,No
Line 2,489,11,No,Yes
Line 2,256,27,No,Yes
Line 1,314,18,Yes,No
Line 4,322,50,Yes,No
Line 4,351,22,No,No
Line 1,416,2,Yes,No
Line 3,339,21,No,Yes
Line 3,255,47,Yes,Yes
Line 2,277,5,Yes,No
Line 4,63,47,No,No
Line 2,344,24,No,Yes
Line 1,386,41,No,Yes
Line 2,58,1,No,No
Line 4,387,36,Yes,No
Line 1,466,30,No,Yes
Line 3,277,36,No,Yes
Line 3,272,32,Yes,No
Line 4,489,11,No,No
Line 4,300,18,Yes,Yes
Line 4,260,1,No,No
Line 3,84,42,No,No
Line 4,291,22,No,No
Line 4,349,39,No,Yes
Line 2,146,4,Yes,No
Line 4,212,11,No,No
Line 1,382,25,Yes,Yes
Line 1,237,2,Yes,No
Line 4,424,17,No,No
Line 3,495,1,No,No
Line 3,288,30,No,Yes
Line 2,68,46,Yes,Yes
Line 3,196,41,No,Yes
Line 3,245,45,Yes,Yes
Line 3,101,41,Yes,Yes
Line 3,96,5,No,Yes
Line 3,406,28,Yes,Yes
Line 1,234,23,No,Yes
Line 1,344,2,Yes,No
Line 2,366,10,No,No
Line 4,454,11,No,Yes
Line 4,246,20,No,No
Line 3,161,2,Yes,No
Line 1,378,13,Yes,No
Line 4,64,22,No,No
Line 2,402,2,Yes,No
Line 2,315,16,No,Yes
Line 3,312,17,Yes,Yes
Line 3,485,3,Yes,No
Line 1,290,34,Yes,Yes
Line 2,325,25,No,No
Line 2,462,8,Yes,No
Line 3,141,27,Yes,No
Line 2,178,19,Yes,No
Line 3,184,26,Yes,No
Line 1,446,38,Yes,Yes
Line 2,164,44,Yes,No
Line 2,381,33,No,Yes
Line 1,424,29,No,Yes
Line 1,384,23,Yes,Yes
Line 2,319,2,Yes,No
Line 4,474,13,Yes,No
Line 4,476,41,No,No
Line 2,322,40,Yes,Yes
Line 1,108,47,Yes,No
Line 4,156,3,No,No
Line 4,99,3,Yes,Yes
Line 2,389,11,Yes,Yes
Line 2,406,30,Yes,Yes
Line 2,387,12,Yes,Yes
Line 1,442,34,No,No
Line 2,75,33,No,No
Line 3,72,24,No,Yes
Line 3,136,1,No,Yes
Line 3,301,4,Yes,Yes
Line 4,482,49,Yes,No
Line 4,189,16,No,Yes
Line 3,279,34,Yes,No
Line 4,170,30,Yes,No
Line 2,389,35,Yes,Yes
Line 3,467,44,Yes,Yes
Line 3,412,10,Yes,No
Line 2,90,8,No,No
Line 2,215,44,No,No
Line 2,230,24,No,No
Line 2,317,22,Yes,No
Line 2,163,44,Yes,No
Line 1,90,35,No,No
Line 2,415,46,Yes,No
Line 3,160,14,No,Yes
Line 1,240,30,No,No
Line 2,369,48,No,Yes
Line 4,325,0,Yes,Yes
Line 1,270,37,No,No
Line 1,55,8,Yes,Yes
Line 1,498,35,No,Yes
Line 1,265,23,No,No
Line 3,441,4,No,Yes
Line 3,132,4,Yes,Yes
Line 1,121,43,Yes,Yes
Line 3,416,8,Yes,Yes
Line 4,405,44,No,Yes
Line 2,177,10,No,Yes
Line 4,217,25,No,Yes
Line 1,366,40,No,No
Line 3,492,19,Yes,No
Line 4,390,20,Yes,No
Line 2,455,49,Yes,No
Line 1,79,20,No,No
Line 1,166,49,No,No
Line 1,327,7,No,No
Line 1,273,36,No,No
Line 1,127,2,No,No
Line 2,321,32,No,Yes
Line 2,439,14,Yes,No
Line 1,296,35,Yes,No
Line 2,414,23,Yes,Yes
Line 2,257,5,No,No
Line 2,448,1,No,Yes
Line 3,174,13,Yes,Yes
Line 3,83,12,No,Yes
Line 1,51,2,Yes,No
Line 3,426,3,No,No
Line 3,185,24,No,Yes
Line 2,102,25,No,Yes
Line 3,394,35,Yes,Yes
Line 2,219,42,Yes,No
Line 3,395,45,No,Yes
Line 3,263,36,No,No
Line 4,55,29,No,Yes
Line 1,317,44,No,No
Line 3,89,40,No,No
Line 3,326,44,Yes,Yes
Line 2,409,46,Yes,No
Line 1,155,0,No,Yes
Line 4,435,18,No,Yes
Line 4,289,8,Yes,No
Line 4,408,21,No,No
Line 1,224,23,Yes,No
Line 3,216,21,Yes,Yes
Line 1,300,16,Yes,Yes
Line 1,126,23,No,Yes
Line 4,192,30,No,Yes
Line 1,61,14,No,Yes
Line 2,267,20,Yes,Yes
Line 1,83,42,No,No
Line 2,451,28,No,Yes
Line 3,449,36,Yes,Yes
Line 3,126,46,Yes,Yes
Line 1,309,29,No,No
Line 3,80,38,Yes,No
Line 4,53,7,Yes,Yes
Line 2,283,21,Yes,Yes
Line 3,404,41,No,Yes
Line 4,103,19,Yes,No
Line 3,295,5,Yes,No
Line 1,176,4,No,Yes
Line 3,100,44,No,Yes
Line 4,474,47,No,No
Line 2,439,10,No,No
Line 2,153,40,Yes,No
Line 3,476,7,Yes,Yes
Line 1,191,39,No,No
Line 2,300,0,No,Yes
Line 3,308,38,No,Yes
Line 2,261,13,Yes,Yes
Line 3,149,30,Yes,Yes
Line 3,93,42,No,Yes
Line 4,488,17,No,Yes
Line 2,382,15,Yes,Yes
Line 4,426,8,No,No
Line 3,424,33,Yes,Yes
Line 2,389,38,Yes,Yes
Line 4,285,6,Yes,Yes
Line 2,343,47,No,No
Line 3,256,48,Yes,Yes
Line 1,496,13,No,Yes
Line 4,148,20,Yes,Yes
Line 4,475,3,No,Yes
Line 4,275,37,Yes,Yes
Line 3,344,9,Yes,No
Line 2,374,3,No,No
Line 1,234,26,No,Yes
Line 3,354,28,Yes,Yes
Line 4,335,2,No,Yes
Line 4,389,24,Yes,No
Line 4,367,4,Yes,No
Line 1,222,45,Yes,No
Line 2,490,12,No,No
Line 1,76,21,Yes,No
Line 4,336,35,Yes,Yes
Line 1,474,0,No,Yes
Line 1,231,12,No,Yes
Line 4,189,13,Yes,Yes
Line 4,134,17,Yes,No
Line 2,491,14,No,Yes
Line 3,456,42,No,No
Line 4,157,46,Yes,No
Line 3,498,34,Yes,No
Line 3,473,15,Yes,No
Line 3,80,29,No,No
Line 1,99,0,Yes,No
Line 4,223,20,Yes,Yes
Line 4,458,45,Yes,Yes
Line 1,366,5,Yes,Yes
Line 2,98,13,Yes,Yes
